RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
153.0,4806.548828125,15.065364837646484,14475.5947265625,276.44161987304693,21755.6015625,408.88275146484375,28278.55859375,598.10888671875,4.703536033630371,-0.52825927734375,-1.0,15.419075012207033,0.020734464749693867,15.405784606933596,0.02040579542517662,15.386134147644045,0.02296406775712967,31,1,3,-0.161388397217,1.49392127991
141.0,5840.7802734375,14.747163772583008,21979.501953125,289.5481262207031,32958.609375,422.4996948242188,42400.54296875,609.4989013671875,4.70525598526001,-0.5291091799736023,-1.0,14.965620040893555,0.014303051866590975,14.954790115356445,0.013918207958340643,14.946349143981935,0.015607284381985663,32,1,3,-0.15039825439500001,1.51638412476
142.0,5845.37060546875,10.219735145568848,8211.4814453125,281.6103820800781,11809.857421875,414.51318359375,17674.7265625,603.68896484375,4.705259323120117,-0.5291194319725037,-2.0,16.034612655639652,0.037235137075185776,16.069101333618164,0.03810829296708107,15.89639663696289,0.03708397969603538,33,1,3,-0.621313095093,0.929250717163
164.0,6706.9619140625,16.441125869750973,15314.64453125,290.04754638671875,22839.953125,422.49591064453125,28935.04296875,608.443115234375,4.706699371337892,-0.5298171639442444,-1.0,15.357898712158205,0.020563077181577682,15.35297393798828,0.020084135234355927,15.36121654510498,0.02283082902431488,34,1,3,0.0536117553711,1.55590820313
152.0,4686.3740234375,15.053824424743652,25235.0078125,279.88360595703125,37215.390625,412.3990173339844,47219.6484375,601.1658935546875,4.703336238861084,-0.5281605124473572,-1.0,14.815655708312988,0.012042034417390823,14.822905540466307,0.012031530030071735,14.82947063446045,0.013822844251990318,35,1,3,-0.0780162811279,1.5350637435899999
190.0,4342.24853515625,17.689701080322266,6616.30126953125,273.8839111328125,9924.796875,406.1479797363281,12843.3232421875,595.5726928710938,4.7027668952941895,-0.5278737545013428,-2.0,16.269126892089847,0.04494455084204674,16.25790786743164,0.04443124681711197,16.243083953857422,0.05034811422228813,36,1,3,0.00500106811524,1.60569572449
145.0,4768.4716796875,14.8014497756958,27132.296875,280.71719360351557,41451.34765625,413.6178283691406,53912.453125,602.4979248046875,4.70347261428833,-0.5282283425331116,-1.0,14.736948013305664,0.011233324185013771,14.705865859985352,0.010833940468728542,14.685554504394533,0.012133672833442688,37,1,3,-0.009407043457030001,1.6129341125499999
184.0,4970.6337890625,15.627504348754885,10509.767578125,281.38778686523443,16655.40234375,414.0865783691406,22613.826171875,602.33984375,4.7038092613220215,-0.5283933281898499,-2.0,15.766683578491213,0.029069527983665463,15.695826530456545,0.02699366584420204,15.6288423538208,0.028919672593474388,38,1,3,-0.025728225708,1.56062698364
155.0,5562.927734375,15.293800354003904,17414.91796875,288.0284118652344,25150.220703125,420.7298278808594,31552.19921875,607.9097290039062,4.704794406890869,-0.5288802981376648,-1.0,15.218362808227539,0.01795724593102932,15.248357772827148,0.01816298998892308,15.267203330993652,0.020918728783726692,39,1,3,-0.108909606934,1.5335330963100002
147.0,6004.658203125,16.070556640625,14170.0166015625,289.67523193359375,21094.580078125,422.076904296875,27067.751953125,608.0938110351562,4.705529689788818,-0.5292417407035828,-1.0,15.442239761352539,0.022195596247911453,15.439285278320312,0.021724337711930275,15.43364715576172,0.02439182065427304,40,1,3,0.022235870361299998,1.4777984619100002
217.0,4191.53466796875,18.62550926208496,6788.38525390625,273.87844848632807,10031.3505859375,406.1071166992188,12013.8876953125,595.3804931640625,4.702517032623291,-0.5277484655380249,-1.0,16.241249084472653,0.0438043475151062,16.246313095092773,0.04395487159490585,16.315568923950195,0.053806763142347336,41,1,3,-0.022846221923799998,1.60998344421
162.0,4308.04296875,13.536614418029785,78181.109375,288.8115234375,117493.9921875,422.04046630859375,150400.078125,609.9642944335938,4.702706336975098,-0.5278515815734863,-1.0,13.587910652160645,0.004010869190096854,13.57467269897461,0.003899996867403389,13.571657180786133,0.004403339698910713,42,1,3,0.019838333129900004,1.44737434387
167.0,6095.63037109375,16.489227294921875,19312.314453125,291.3889465332031,28536.64453125,423.8603515625,34928.6953125,609.482421875,4.705681324005127,-0.5293157696723938,-1.0,15.1060791015625,0.016381911933422092,15.111205101013185,0.016126707196235657,15.156821250915527,0.018945438787341118,43,1,3,0.12015151977499999,1.5429668426499998
196.0,5419.31591796875,16.651081085205078,26705.568359375,291.0021057128906,40360.37109375,424.1799621582031,51197.94921875,611.0499267578125,4.704556465148926,-0.5287604331970215,-1.0,14.75416088104248,0.01183096319437027,14.734824180603027,0.01141092460602522,14.74164581298828,0.01295835804194212,44,1,3,-0.0660133361816,1.54388332367
244.0,4674.30859375,19.262784957885746,2582.385009765625,272.63388061523443,4595.14404296875,404.9884643554688,6810.31103515625,594.6502685546875,4.703320503234863,-0.5281445384025574,1.0,17.290613174438473,0.11462640017271042,17.093963623046875,0.09569061547517776,16.931861877441403,0.09480265527963637,45,1,3,-0.21182060241700001,1.4128646850600002
222.0,5387.99169921875,17.864667892456055,15605.9189453125,287.3892822265625,22583.951171875,420.0949096679688,29767.001953125,607.6009521484375,4.704505443572998,-0.52873295545578,-1.0,15.337442398071287,0.01999433897435665,15.365212440490724,0.020196370780467987,15.330439567565918,0.02216201275587082,46,1,3,-0.0394954681396,1.58894729614
248.0,4019.55224609375,19.736522674560547,5513.95556640625,276.75436401367193,8211.21484375,410.4216613769531,10036.2802734375,601.7902221679688,4.702232837677002,-0.5276053547859192,-1.0,16.467008590698242,0.05449504777789116,16.463693618774414,0.05426860973238945,16.510847091674805,0.06510257720947266,47,1,3,0.08597946166989999,1.5675659179700001
193.0,6260.6767578125,17.338151931762695,22471.953125,292.3664855957031,33810.56640625,425.0112609863281,42572.6953125,610.6471557617188,4.705957412719727,-0.5294499397277832,-1.0,14.94156265258789,0.014125785790383816,14.927081108093262,0.01364815142005682,14.941949844360352,0.015573456883430481,48,1,3,0.149173736572,1.5866050720200002
194.0,6259.95263671875,11.671576499938965,15492.48046875,290.1224365234375,23527.216796875,422.6600036621094,32094.318359375,608.9434204101562,4.705950736999512,-0.5294575095176697,1.0,15.34536361694336,0.020332284271717068,15.320785522460938,0.019505022093653682,15.24870777130127,0.020600350573658943,49,1,3,0.036792755127,1.41911125183
192.0,4522.97021484375,16.743925094604492,18584.9296875,277.75631713867193,27207.69140625,410.1187133789063,34868.703125,599.16357421875,4.703066349029541,-0.5280237197875977,-1.0,15.147764205932615,0.01622664928436279,15.162982940673828,0.01636604405939579,15.15868854522705,0.018656725063920014,50,1,3,-0.024372100830099996,1.52954864502
351.0,4395.75146484375,20.127887725830078,3994.874267578125,273.1611328125,5917.359375,405.3669128417969,7305.61865234375,594.7999877929688,4.702857971191406,-0.5279142856597899,-1.0,16.81690788269043,0.07424062490463257,16.819391250610348,0.07437828928232193,16.855636596679688,0.08839745819568634,51,1,3,-0.374895095825,1.3724575042700002
209.0,3284.0,17.993356704711914,23039.87109375,271.48843383789057,34276.453125,403.2568664550781,39635.54296875,592.0203247070312,4.701009273529053,-0.5270022749900818,-1.0,14.914464950561525,0.012793728150427341,14.912222862243652,0.012773552909493445,15.01956558227539,0.016217265278100967,52,1,3,-0.10634803772,1.54617500305
218.0,3150.201904296875,16.900114059448242,15170.04296875,269.0062866210937,28418.60546875,401.9859313964844,45641.1953125,593.0919189453125,4.700786113739014,-0.5268936157226562,1.0,15.36819839477539,0.019253134727478027,15.115705490112305,0.0153579730540514,14.866385459899902,0.014108824543654919,53,1,3,-0.283283233643,1.33335876465
131.0,4279.6162109375,12.339410781860352,90135.515625,292.1080017089844,136612.59375,425.88079833984375,174509.03125,613.4724731445312,4.702657699584961,-0.5278298854827881,-1.0,13.433424949645994,0.003518627723678947,13.410985946655273,0.0033847230952233076,13.410233497619627,0.003816831624135375,54,1,3,-0.6137809753419999,2.25483894348
205.0,4262.15576171875,17.985801696777344,10981.9794921875,275.37115478515625,16092.4619140625,407.64385986328125,20654.359375,596.9161987304688,4.702633857727051,-0.5278074145317078,-1.0,15.718963623046875,0.027224734425544742,15.73315715789795,0.02750326506793499,15.727249145507812,0.03137815743684769,55,1,3,-0.147464752197,1.57360267639
185.0,3018.063720703125,17.122079849243164,24760.068359375,272.04421997070307,34865.33203125,403.40130615234375,44748.7734375,592.86572265625,4.700567245483398,-0.526784360408783,-1.0,14.836284637451172,0.011929259635508059,14.893728256225586,0.012562304735183716,14.887824058532715,0.014384707435965538,56,1,3,-0.14959526062,1.52037620544
219.0,3576.8408203125,18.827869415283203,11694.2607421875,267.8158569335937,17226.021484375,399.3193664550781,21739.796875,589.0528564453125,4.701496601104736,-0.5272421836853027,-1.0,15.650733947753904,0.024865049868822098,15.65925121307373,0.02516872622072697,15.671638488769533,0.02941877581179142,57,1,3,0.029047012329099998,1.46702957153
229.0,6819.3330078125,19.63297843933105,5691.42724609375,286.62652587890625,8728.0029296875,418.901611328125,11189.8115234375,605.1442260742188,4.706889629364014,-0.5299046635627747,-1.0,16.432611465454098,0.054679058492183685,16.397424697875973,0.0521102286875248,16.39272117614746,0.058716744184494025,58,1,3,-0.278341293335,1.2977809906
214.0,4106.14208984375,17.680315017700195,23104.365234375,279.24258422851557,34404.91015625,411.818115234375,43830.24609375,600.703369140625,4.702374458312988,-0.5276795625686646,-1.0,14.911429405212402,0.013122404925525187,14.908161163330078,0.012996033765375614,14.9103422164917,0.01488030981272459,59,1,3,-0.0497150421143,1.5829210281400001
198.0,6506.7763671875,18.319786071777344,10975.7470703125,288.69720458984375,16158.8681640625,421.0161743164063,20244.11328125,607.0767211914062,4.70636796951294,-0.5296503305435181,-1.0,15.719579696655273,0.028558429330587387,15.728686332702635,0.02828874252736568,15.749031066894533,0.032558966428041465,60,1,3,0.0230712890625,1.63556861877
213.0,3739.833984375,18.864830017089844,15917.39453125,270.27651977539057,23678.7421875,402.4520568847656,30394.8359375,592.9228515625,4.701767444610597,-0.5273763537406921,-1.0,15.315984725952148,0.018435806035995483,15.31381607055664,0.018453611060976986,15.307778358459473,0.021179914474487305,61,1,3,0.201234817505,1.5535240173299998
203.0,4443.95947265625,16.872611999511722,63206.5234375,291.8108215332031,91519.234375,424.6477966308594,118509.296875,612.6882934570312,4.702935218811035,-0.5279585719108582,-1.0,13.81875991821289,0.005012625828385353,13.84593105316162,0.005037816241383553,13.83039665222168,0.0056132320314645785,62,1,3,0.0321750640869,1.6641492843599999
262.0,4834.89697265625,20.970760345458984,7148.70703125,274.27896118164057,10362.400390625,406.4957580566406,13627.072265625,595.9368286132812,4.703588962554932,-0.5282740592956543,-2.0,16.185096740722653,0.04165726900100708,16.211061477661133,0.04259135574102402,16.17877197265625,0.04748139530420303,63,1,3,-0.423421859741,1.1816062927200002
238.0,6064.6162109375,19.99375915527344,14259.9150390625,289.7607116699219,20715.423828125,422.068359375,25895.130859375,608.0110473632812,4.705633640289307,-0.5292853116989136,-1.0,15.435373306274414,0.022062178701162338,15.458979606628418,0.02212151139974594,15.481732368469238,0.025492897257208824,64,1,3,0.04986763000490001,1.70456695557
59.0,6526.1884765625,9.54953670501709,16034.8623046875,290.1828918457031,21555.955078125,422.1009521484375,25716.3828125,607.8250122070312,4.706392288208008,-0.5296788811683655,0.0,15.308002471923828,0.019648635759949684,15.415794372558596,0.021260568872094158,15.489253044128418,0.025662235915660855,65,1,3,-0.417877197266,1.9989681243900002
253.0,6526.19287109375,19.382694244384766,21877.685546875,292.169921875,34470.546875,425.1667785644531,46603.98828125,611.3262329101562,4.706401348114014,-0.5296646952629089,1.0,14.970661163330078,0.014499730430543424,14.906091690063475,0.013391739688813686,14.843720436096193,0.014242157340049744,66,1,3,-0.007310867309569999,1.62956237793
250.0,6656.56005859375,17.919641494750977,44311.390625,299.158935546875,71136.828125,433.31591796875,92052.109375,618.5181884765625,4.7066168785095215,-0.5297737121582031,1.0,14.204376220703125,0.0073301424272358435,14.119476318359375,0.006613570265471935,14.104693412780762,0.007295323535799979,67,1,3,-0.576494216919,1.41741275787
264.0,4920.7421875,13.562322616577148,25500.779296875,281.22567749023443,38987.2265625,414.1789245605469,50464.015625,602.9682006835938,4.7037248611450195,-0.5283553004264832,-1.0,14.804280281066895,0.011973671615123749,14.772406578063965,0.011534306220710278,14.757323265075685,0.012972940690815449,68,1,3,0.023681640625,1.5522813797
265.0,4927.8955078125,18.301483154296875,16486.48828125,282.1747131347656,24749.251953125,414.71270751953125,32184.37109375,602.7923583984375,4.70374059677124,-0.5283543467521667,-1.0,15.27784538269043,0.018582997843623158,15.265807151794435,0.018193284049630158,15.245665550231935,0.020335204899311062,69,1,3,-0.0905208587646,1.53886032104
246.0,3261.150390625,19.087894439697266,37165.5546875,275.96371459960943,55181.6015625,407.9895324707031,72058.015625,597.2636108398438,4.700972557067871,-0.5269818305969238,-1.0,14.395313262939453,0.008061896078288555,14.39522647857666,0.008027504198253155,14.370572090148926,0.00899931788444519,70,1,3,-0.5624523162839999,0.9700479507449999
259.0,4422.484375,20.22772979736328,20509.8203125,278.51156616210943,31054.634765625,411.1489562988281,39567.640625,600.0687255859375,4.702902793884277,-0.5279361009597778,-1.0,15.040761947631836,0.01474372483789921,15.01939582824707,0.014374692924320696,15.021427154541016,0.016465945169329643,71,1,3,-0.175481796265,1.4851093292200002
258.0,4416.87841796875,14.53584098815918,16968.654296875,277.3775634765625,25340.375,409.8468017578125,31703.322265625,598.7935791015625,4.702888011932373,-0.5279396772384644,-1.0,15.246545791625975,0.017748013138771057,15.240180015563965,0.01756039820611477,15.262015342712402,0.020506812259554863,72,1,3,-0.0308589935303,1.6027603149399998
330.0,3456.701171875,22.993824005126953,5360.9013671875,266.50698852539057,8213.22265625,397.972900390625,10794.068359375,587.783447265625,4.701301097869873,-0.5271373391151428,-1.0,16.49757194519043,0.05397549271583557,16.463428497314453,0.05260968953371048,16.431816101074222,0.0591232106089592,73,1,3,0.0342483520508,1.43209075928
230.0,9849.330078125,19.55583953857422,16345.0546875,309.8439025878906,19111.9453125,438.8009948730469,22106.4453125,619.642578125,4.711944103240967,-0.5323823094367981,0.0,15.287199020385742,0.020581755787134167,15.5464506149292,0.02492806315422058,15.65347957611084,0.030433237552642826,74,1,3,-0.18117046356199998,0.8115081787109999
299.0,5847.18017578125,22.11124420166016,7349.89501953125,284.9227600097656,10662.9638671875,417.4730224609375,13345.5849609375,604.8134155273438,4.705273628234863,-0.5291038155555725,-1.0,16.154962539672848,0.0420893095433712,16.180017471313473,0.042508549988269806,16.201435089111328,0.04920504614710808,75,1,3,-0.493320465088,1.25141716003
294.0,4867.2958984375,20.10566711425781,19336.638671875,279.0712280273437,33133.015625,412.6448059082031,48941.88671875,602.5308837890625,4.703641414642334,-0.5283019542694092,1.0,15.104713439941404,0.015669671818614006,14.949060440063475,0.013522010296583177,14.790575981140135,0.013366706669330595,76,1,3,-0.39431095123300003,1.18925094604
289.0,3671.0986328125,14.216804504394533,287948.6875,345.8901062011719,410352.53125,481.3067626953125,513636.65625,664.5217895507812,4.701648235321045,-0.5273264646530151,-1.0,12.17237663269043,0.0013042140053585172,12.216819763183596,0.0012734757037833333,12.238137245178224,0.0014046853175386784,77,1,3,-0.526592254639,2.63980960846
282.0,9781.8193359375,20.213747024536133,21750.80859375,301.9600524902344,30775.560546875,431.39886474609375,38188.75390625,613.1956176757812,4.711832046508789,-0.5323262810707092,-1.0,14.97697639465332,0.015073006972670557,15.029197692871096,0.015219446271657944,15.059938430786133,0.01743369176983833,78,1,3,-0.187435150146,1.62036895752
276.0,6448.39208984375,18.509153366088867,11293.814453125,288.751708984375,17102.66015625,421.1662902832031,21635.349609375,607.2117919921875,4.706271171569824,-0.5296022295951843,-2.0,15.68856430053711,0.027759378775954247,15.667054176330565,0.026737188920378685,15.676867485046387,0.030472079291939725,79,1,3,0.123600006104,1.6581497192399999
228.0,10814.83203125,19.18009376525879,18709.36328125,306.8990173339844,26533.515625,440.2783508300781,30956.861328125,624.2659301757812,4.713557720184326,-0.5331699252128601,-1.0,15.140518188476562,0.017809933051466942,15.190225601196287,0.018015999346971512,15.287885665893555,0.021894676610827446,80,1,3,-0.145534515381,1.42306518555
275.0,6375.9228515625,19.515735626220703,77759.8515625,309.5640869140625,117238.96875,443.6153564453125,151009.15625,627.9847412109375,4.706151485443115,-0.5295413136482239,-1.0,13.593775749206545,0.004322360269725323,13.577032089233398,0.004108283203095198,13.567269325256348,0.0045151440426707285,81,1,3,0.16974449157699997,1.7415180206299998
317.0,4637.5380859375,20.442893981933594,24929.126953125,279.78878784179693,37963.26171875,412.5732421875,48093.32421875,601.313720703125,4.70326042175293,-0.5281126499176025,-1.0,14.828896522521973,0.0121856601908803,14.80130386352539,0.011799493804574013,14.809565544128418,0.013575072400271893,82,1,3,0.0201873779297,1.6573591232299998
292.0,5984.38134765625,21.14938163757324,39022.6484375,297.61083984375,59264.375,430.76214599609375,75956.046875,616.0233764648438,4.705501079559326,-0.5292178392410278,-1.0,14.34237289428711,0.008280524052679539,14.317728042602539,0.007891682907938955,14.313371658325195,0.008805634453892708,83,1,3,0.110057830811,1.7168941497799999
353.0,4409.12060546875,18.69499015808105,7499.357421875,274.10128784179693,10995.2265625,406.3166198730469,13726.107421875,595.6414184570312,4.702878952026367,-0.5279273390769958,-1.0,16.13310432434082,0.0396837629377842,16.14670181274414,0.04012233763933182,16.170909881591793,0.047115445137023926,84,1,3,-0.0909614562988,1.59118270874
