Color_JH,ID
1.36629962921,2
1.23967170715,2
1.37892150879,2
1.34346580505,2
1.36093139648,2
1.42598247528,2
1.5576133728,2
1.14417648315,2
1.26623916626,2
1.17822647095,2
1.17996406555,2
1.38220405579,2
1.33393573761,2
1.4464931488,2
1.47475814819,2
1.38418579102,2
1.4454574585,2
1.54523468018,2
1.38874340057,2
1.38375473022,2
1.44829368591,2
1.26493453979,2
1.52778530121,2
1.31138134003,2
1.40989017487,2
1.34961700439,2
1.33995819092,2
1.22082710266,2
1.42459011078,2
1.43945503235,2
1.54674053192,2
1.5011806488,2
1.46368408203,2
1.08811473846,2
1.29470252991,2
-0.455975532532,2
1.42934608459,2
1.49002361298,2
1.42003059387,2
1.41773605347,2
1.54602622986,2
1.11141204834,2
0.554636001587,2
1.50598907471,2
1.18014144897,2
1.51241493225,2
1.47373771667,2
1.49030303955,2
1.42336559296,2
1.42743968964,2
1.5211763382,2
1.42771148682,2
0.292639732361,2
0.873739242554,2
1.39549636841,2
1.43921375275,2
1.48067092896,2
1.40851974487,2
1.27270507812,2
1.37657165527,2
1.44397068024,2
1.37321662903,2
1.43821620941,2
1.46676540375,2
1.50865364075,2
1.36922359467,2
1.386759758,2
1.424949646,2
1.44184875488,2
1.45665073395,2
1.40522766113,2
1.37252521515,2
0.204335212708,2
1.34175300598,2
1.33728027344,2
1.47943210602,2
1.44792938232,2
1.19440460205,2
1.46915817261,2
1.42595291138,2
2.36400318146,2
1.45469093323,2
1.37958526611,2
1.46992683411,2
1.41570281982,2
1.47834587097,2
1.49476051331,2
1.58667945862,2
1.4402885437,2
1.59550571442,2
1.20598602295,2
1.52107048035,2
1.53542137146,2
1.41832351685,2
1.14184188843,2
1.42672729492,2
1.44585609436,2
1.56401062012,2
1.52665138245,2
1.54174137115,2
0.620084762573,2
1.6476764679,2
1.40384960175,2
1.28004932404,2
1.34952831268,2
0.310963630676,2
1.44087314606,2
1.54762935638,2
1.46283149719,2
1.44966125488,2
0.275139808655,2
1.39324951172,2
1.39730644226,2
1.41636371613,2
1.42230319977,2
1.47995281219,2
1.40619182587,2
1.47562599182,2
1.37107276917,2
1.30501174927,2
1.69109344482,2
1.41123390198,2
1.38209915161,2
1.41536331177,2
1.51805877686,2
1.55946350098,2
1.51301956177,2
1.46279716492,2
1.31294822693,2
1.0491027832,2
1.54067707062,2
nan,2
1.52559280396,2
1.59056568146,2
1.59677886963,2
1.49273109436,2
1.49354934692,2
1.36333274841,2
1.43302536011,2
1.41072273254,2
1.2885017395,2
1.37860202789,2
1.34676456451,2
1.43489265442,2
1.41945648193,2
1.23640060425,2
1.31372928619,2
1.47439575195,2
1.49048137665,2
1.50981712341,2
1.48661422729,2
1.44892501831,2
1.45637130737,2
1.39193916321,2
1.34468460083,2
1.17334747314,2
0.966901779175,2
1.45028305054,2
0.971305847168,2
1.06389045715,2
1.49784088135,2
1.56372451782,2
0.798426628113,2
1.28374099731,2
1.54086494446,2
1.10256958008,2
1.4106760025,2
1.63401126862,2
1.09218597412,2
1.26727294922,2
1.22546386719,2
1.30062866211,2
1.35758590698,2
1.45931148529,2
1.35761070251,2
1.45044708252,2
-0.397009849548,2
1.51071643829,2
1.37033462524,2
1.54331016541,2
1.40456104279,2
1.30729389191,2
1.4877166748,2
1.11647033691,2
1.37483024597,2
0.990390777588,2
1.00993156433,2
1.2309627533,2
1.44639873505,2
1.36370849609,2
1.36273765564,2
1.4061050415,2
1.38425254822,2
1.42882061005,2
1.11532592773,2
1.40721988678,2
1.5069732666,2
1.51982307434,2
1.5343952179,2
1.30583000183,2
1.11749267578,2
1.12895011902,2
1.4208316803,2
1.39032745361,2
1.46118927002,2
1.40197563171,2
1.36227226257,2
1.3281917572,2
1.42870903015,2
1.37027263641,2
1.31036949158,2
1.26586723328,2
1.42113876343,2
1.26540565491,2
1.44740200043,2
1.42883110046,2
1.52344512939,2
1.44279289246,2
1.28990936279,2
1.41896820068,2
1.48167228699,2
1.26478385925,2
1.52568817139,2
1.51514816284,2
1.46928215027,2
1.23616886139,2
1.53982067108,2
1.45198059082,2
1.21333026886,2
1.55092811584,2
1.32139968872,2
1.36365699768,2
1.20955085754,2
1.51385116577,2
1.06840133667,2
1.40392875671,2
1.43524932861,2
1.30914878845,2
1.33452987671,2
1.26250457764,2
1.34893798828,2
1.41519546509,2
1.36043548584,2
1.14884376526,2
1.36622047424,2
1.452252388,2
1.4686164856,2
1.16501235962,2
1.38726615906,2
1.37235641479,2
1.47353553772,2
1.42098045349,2
0.940326690674,2
1.1972026825,2
1.48691177368,2
1.53499984741,2
0.564234733582,2
1.3337688446,2
1.42343902588,2
1.48898220062,2
1.4497461319,2
1.2860584259,2
1.43944740295,2
1.45912742615,2
-0.600654602051,2
1.32836341858,2
1.46749019623,2
1.66893959045,2
1.58404254913,2
1.4884262085,2
1.56107139587,2
1.18976211548,2
1.3932094574,2
1.33044242859,2
1.55756855011,2
0.00418663024902,2
1.47109603882,2
1.45524978638,2
1.37076950073,2
1.50730419159,2
1.4855556488,2
0.269369125366,2
1.55756664276,2
1.44964408875,2
1.53177833557,2
1.18386268616,2
1.30620956421,2
1.2923784256,2
1.36329364777,2
1.23801803589,2
1.48545360565,2
1.48230743408,2
1.43808841705,2
0.270990371704,2
1.40207004547,2
1.50810241699,2
1.46944046021,2
1.39473056793,2
1.46434402466,2
1.41477012634,2
1.55475997925,2
1.41578292847,2
1.39373874664,2
1.41031646729,2
1.14117050171,2
1.39552497864,2
1.42495918274,2
1.37346839905,2
1.40971183777,2
1.45458030701,2
1.10170555115,2
1.30595970154,2
1.41035652161,2
1.45225334167,2
1.56973552704,2
1.51813983917,2
1.45029830933,2
1.48784637451,2
1.33416366577,2
1.43342018127,2
1.41325378418,2
1.4520111084,2
1.03444004059,2
1.40169715881,2
1.58111953735,2
1.43194580078,2
1.44093608856,2
1.35631275177,2
1.39570522308,2
1.47445392609,2
1.43153572083,2
1.36819839478,2
1.57714080811,2
1.48410987854,2
1.47076034546,2
1.44568538666,2
1.44030094147,2
1.2691078186,2
1.50857543945,2
1.37496948242,2
1.40900039673,2
1.39045906067,2
1.53193092346,2
1.41985702515,2
1.44909477234,2
1.66570663452,2
1.57137680054,2
1.32891845703,2
1.43507003784,2
1.43611907959,2
1.29937744141,2
1.42737674713,2
1.46496009827,2
1.43034744263,2
1.06025600433,2
1.59354782104,2
1.36301803589,2
1.21242046356,2
1.44742965698,2
1.47375106812,2
1.33462905884,2
1.42399787903,2
1.02981758118,2
1.43179607391,2
1.13325500488,2
1.41477966309,2
1.56528663635,2
1.30067825317,2
1.41175365448,2
1.38719463348,2
1.31829833984,2
0.999872207642,2
0.916210174561,2
1.45920276642,2
1.05950927734,2
1.48138618469,2
1.42856311798,2
1.29764175415,2
1.47574043274,2
1.44553565979,2
1.54404354095,2
1.43311786652,2
1.41904354095,2
0.908687591553,2
1.36133480072,2
1.53045368195,2
1.43128585815,2
1.61181545258,2
1.66483306885,2
1.43820762634,2
1.47953414917,2
1.51925849915,2
1.57629776001,2
1.22371292114,2
1.35812568665,2
1.47249984741,2
1.43340301514,2
1.306848526,2
1.45963478088,2
1.44542312622,2
1.38943099976,2
1.47436904907,2
1.18158721924,2
1.58476448059,2
1.27980995178,2
0.0954494476318,2
1.34714412689,2
1.48242950439,2
1.31484222412,2
1.49547386169,2
1.2387752533,2
1.71840667725,2
1.51211261749,2
1.40846729279,2
1.45554542542,2
1.43199539185,2
1.67371940613,2
1.53936004639,2
1.33868789673,2
1.28862667084,2
1.46521377563,2
1.319688797,2
1.07559490204,2
1.42776489258,2
1.60239219666,2
1.29478263855,2
1.38075637817,2
1.34646224976,2
1.31850624084,2
1.08303451538,2
1.4532699585,2
1.40348052979,2
1.41541862488,2
1.46081733704,2
1.61904716492,2
1.52516078949,2
1.57989597321,2
1.35143280029,2
1.26322174072,2
1.41160488129,2
1.43758964539,2
1.29851341248,2
1.14337921143,2
1.50590705872,2
1.59994697571,2
1.1928691864,2
1.32097244263,2
1.44171619415,2
1.44198989868,2
1.16324234009,2
1.33288383484,2
1.40117073059,2
1.18001937866,2
1.38125801086,2
1.24306678772,2
1.02243328094,2
1.51310443878,2
1.40478515625,2
1.46389961243,2
1.30701446533,2
1.11316680908,2
1.39815330505,2
-1.78190231323,2
1.29755020142,2
1.42399978638,2
1.49174785614,2
1.40699958801,2
1.11975479126,2
1.45631599426,2
0.396409034729,2
1.46439361572,2
1.41767024994,2
1.55608940125,2
-0.31029510498,2
1.46541500092,2
1.49843597412,2
1.49440574646,2
1.38124084473,2
0.529277801514,2
1.11336898804,2
1.41852474213,2
0.307291984558,2
1.38348197937,2
1.46362018585,2
1.37935066223,2
1.44107818604,2
1.49838161469,2
1.35279560089,2
1.47315502167,2
1.46612071991,2
1.36026000977,2
1.24171447754,2
1.46140193939,2
1.47782802582,2
1.48744106293,2
1.44353199005,2
1.40381240845,2
1.21004104614,2
1.73855018616,2
1.51923179626,2
1.07621383667,2
0.286429405212,2
1.46263504028,2
1.45835494995,2
-1.06522655487,2
1.6391210556,2
1.21328353882,2
0.584289550781,2
1.49687290192,2
1.48547744751,2
1.42645835876,2
1.24024200439,2
1.29755401611,2
1.41077613831,2
0.96152973175,2
1.42899703979,2
1.06988239288,2
1.60620880127,2
1.51051330566,2
1.46320819855,2
1.46533584595,2
1.43433856964,2
1.47808647156,2
1.41532325745,2
1.52063846588,2
1.59563732147,2
1.44526100159,2
1.34812355042,2
1.48797416687,2
1.53220367432,2
1.50373268127,2
1.53594207764,2
1.40089988708,2
1.65450286865,2
1.43754005432,2
1.41817855835,2
1.08096504211,2
1.38043022156,2
1.10537147522,2
1.41614341736,2
1.28524780273,2
1.4250164032,2
1.40440750122,2
1.30384063721,2
1.49466705322,2
1.43777084351,2
1.4138212204,2
1.44292831421,2
0.462356567383,2
1.47157096863,2
1.35459518433,2
1.40829086304,2
1.21039009094,2
1.36145210266,2
1.09251785278,2
1.44246196747,2
1.45813751221,2
1.20623397827,2
1.50355815887,2
1.20984649658,2
1.50047492981,2
1.37680244446,2
1.1471118927,2
0.0177249908447,2
1.24289512634,2
1.45746898651,2
1.5253868103,2
1.41102600098,2
1.45962333679,2
1.15337371826,2
1.38966464996,2
1.41220474243,2
1.44245433807,2
1.27071380615,2
1.47356128693,2
1.45607185364,2
1.42797756195,2
1.10145568848,2
1.39468765259,2
1.17880058289,2
1.50374794006,2
1.50191497803,2
1.65150260925,2
1.57128715515,2
1.20816802979,2
1.07007598877,2
0.9794921875,2
1.47456932068,2
1.53742694855,2
1.47238063812,2
1.50382518768,2
1.46104049683,2
-0.344499588013,2
1.47800254822,2
1.32629585266,2
1.31777954102,2
1.42809772491,2
0.153208732605,2
1.24067497253,2
1.46005249023,2
1.11729621887,2
1.4811668396,2
1.16493415833,2
1.50925731659,2
1.4132900238,2
1.45708465576,2
1.43547058105,2
1.5007352829,2
1.44185256958,2
1.43105697632,2
1.35026359558,2
1.49972915649,2
1.50582027435,2
1.44296264648,2
1.48448562622,2
1.40810775757,2
0.847354888916,2
1.10621452332,2
1.66104984283,2
1.37821388245,2
1.54656982422,2
1.61005973816,2
1.4468421936,2
1.44010925293,2
0.344846725464,2
1.36943054199,2
1.3618221283,2
1.57081699371,2
1.58738231659,2
0.200665473938,2
1.39672470093,2
1.4189491272,2
1.46731185913,2
1.46719264984,2
1.47131729126,2
1.44208145142,2
1.24587059021,2
1.48217964172,2
1.44180679321,2
1.39020824432,2
1.14828872681,2
1.40089988708,2
1.39208316803,2
1.55094718933,2
1.46643066406,2
1.51038169861,2
1.49130249023,2
0.292593955994,2
1.43924713135,2
1.46621704102,2
1.58679580688,2
1.19822120667,2
1.41634941101,2
1.51438045502,2
1.41662025452,2
0.766267776489,2
1.53595924377,2
1.52450942993,2
1.49718475342,2
1.44590568542,2
1.44709587097,2
1.45014572144,2
1.47093296051,2
1.37208557129,2
1.60325431824,2
1.47542381287,2
1.4349937439,2
1.43840312958,2
1.46119117737,2
1.25518226624,2
1.13621520996,2
1.53269577026,2
1.48410224915,2
1.59983825684,2
1.54465007782,2
1.46144676208,2
1.42583084106,2
1.44019889832,2
1.34161376953,2
1.37354278564,2
1.51173782349,2
1.40462875366,2
1.2172794342,2
1.53012180328,2
1.22776794434,2
1.50219535828,2
1.53236961365,2
1.38974189758,2
-0.0656757354736,2
1.36975669861,2
1.49546146393,2
1.34543228149,2
1.50577163696,2
1.4346370697,2
1.47068977356,2
1.31180000305,2
1.34549713135,2
1.39919662476,2
1.44769668579,2
1.3928899765,2
2.0710105896,2
0.323731422424,2
1.51094245911,2
1.3470249176,2
1.51886558533,2
1.4012928009,2
1.35934638977,2
1.32375144958,2
1.54487228394,2
1.54578399658,2
-0.260142326355,2
0.709259033203,2
1.39424133301,2
1.47341060638,2
1.51488876343,2
1.14656639099,2
1.50896453857,2
1.26576423645,2
1.50740146637,2
1.55535888672,2
1.58256340027,2
1.41358089447,2
1.42965698242,2
1.36503219604,2
2.04161834717,2
1.41241264343,2
1.45195007324,2
1.45555877686,2
1.40201091766,2
1.38790988922,2
1.04080200195,2
1.3559589386,2
1.42761516571,2
1.35018157959,2
1.40486049652,2
1.40200614929,2
1.42882919312,2
1.286693573,2
1.45473098755,2
1.43636894226,2
1.51672363281,2
1.46155357361,2
1.46529388428,2
1.50986099243,2
1.31019496918,2
1.4863576889,2
1.57603740692,2
2.15181922913,2
1.54540061951,2
1.50816345215,2
1.4785785675,2
1.45695304871,2
1.11806297302,2
1.4154510498,2
1.53948783875,2
1.23948669434,2
1.05539703369,2
1.37395477295,2
1.32274055481,2
1.49068069458,2
1.16185188293,2
1.4615240097,2
1.09885215759,2
1.18434333801,2
1.43507385254,2
1.45223903656,2
1.42142486572,2
1.11915397644,2
1.53904533386,2
1.45354652405,2
1.48306846619,2
1.443567276,2
1.11030197144,2
1.12379741669,2
1.55054759979,2
1.57959938049,2
1.52762317657,2
1.52713775635,2
0.943245887756,2
1.39638519287,2
1.49452400208,2
1.4126625061,2
1.56808948517,2
1.34859657288,2
1.39032173157,2
1.43592262268,2
1.37550163269,2
1.41950511932,2
1.02759361267,2
1.26196098328,2
1.38930606842,2
1.39316082001,2
1.44023132324,2
1.31205558777,2
1.53035736084,2
1.10390853882,2
1.44673919678,2
1.39092254639,2
1.35992622375,2
1.33987426758,2
1.42632293701,2
1.55484199524,2
1.41457748413,2
1.53502464294,2
1.41718673706,2
1.48823928833,2
1.50068664551,2
1.48321342468,2
1.55785179138,2
1.47113800049,2
1.48283100128,2
1.3662776947,2
1.29725551605,2
1.5026216507,2
1.4563331604,2
1.50588226318,2
1.45925426483,2
1.38799667358,2
1.29480743408,2
1.5280418396,2
1.56287384033,2
1.45356941223,2
0.817061424255,2
1.47342586517,2
1.06770515442,2
1.47036933899,2
1.01196098328,2
1.07392311096,2
1.39336967468,2
1.53445243835,2
1.06246566772,2
1.50447559357,2
1.2949590683,2
1.37886238098,2
1.41901111603,2
1.37589836121,2
1.29944133759,2
1.04128360748,2
1.18630409241,2
1.43685531616,2
1.35158920288,2
1.55510902405,2
1.40627861023,2
1.44842624664,2
1.54277515411,2
1.5577545166,2
1.61736297607,2
1.32711029053,2
1.34959602356,2
1.28391265869,2
1.38552093506,2
1.42251968384,2
1.0886631012,2
1.42150211334,2
1.48031234741,2
1.44186973572,2
1.12726688385,2
1.34634017944,2
1.41357803345,2
1.37451839447,2
1.40180969238,2
1.2984085083,2
1.39434051514,2
1.11301040649,2
0.75661945343,2
1.42886543274,2
1.434009552,2
1.31376171112,2
1.47719287872,2
1.33597946167,2
1.38022613525,2
-2.73922538757,2
1.41255664825,2
1.05005645752,2
-6.03267288208,2
1.36435890198,2
1.39179992676,2
1.40030288696,2
1.36856460571,2
1.40842533112,2
1.34228610992,2
1.36206436157,2
1.11419296265,2
1.2146987915,2
1.28438949585,2
1.49975204468,2
1.31134796143,2
1.24587440491,2
1.44673347473,2
1.34531021118,2
1.39780044556,2
1.31266975403,2
1.33680152893,2
1.44889640808,2
1.50868797302,2
1.42676925659,2
1.51040172577,2
1.35846328735,2
1.52109527588,2
1.46787929535,2
1.49685668945,2
1.44703674316,2
1.07145500183,2
1.72613525391,2
1.05313491821,2
1.18182373047,2
0.848780632019,2
0.465665817261,2
1.44216918945,2
1.54350280762,2
1.37086296082,2
1.52854633331,2
1.40263271332,2
0.626370429993,2
0.811673164368,2
1.54611968994,2
1.65093994141,2
1.44016933441,2
1.58196353912,2
1.45321273804,2
1.62249851227,2
1.59254837036,2
1.6904335022,2
1.40111541748,2
1.48666763306,2
1.12474727631,2
1.45924568176,2
1.30684661865,2
1.45084857941,2
1.22268295288,2
1.29720878601,2
1.17226409912,2
1.18165397644,2
1.3885345459,2
1.15554428101,2
1.4892578125,2
1.26376914978,2
1.16411781311,2
1.39495849609,2
1.39000701904,2
1.24790382385,2
1.40805435181,2
1.43469810486,2
1.48577880859,2
1.75454902649,2
0.657029151917,2
1.34251022339,2
1.44866657257,2
1.4043302536,2
1.32448959351,2
1.39637374878,2
1.08599281311,2
1.37096786499,2
1.53260231018,2
1.31278610229,2
1.35034561157,2
1.16926956177,2
1.41788291931,2
1.5062046051,2
1.42723083496,2
1.4501991272,2
1.62463188171,2
1.6432056427,2
1.57827186584,2
1.56530952454,2
1.32146835327,2
1.47195625305,2
1.43352890015,2
1.43231964111,2
1.47284698486,2
1.43078994751,2
1.50476264954,2
1.35679626465,2
1.42841529846,2
1.06346130371,2
0.947772026062,2
1.26703453064,2
1.50845336914,2
1.15100669861,2
1.41925621033,2
1.36657142639,2
1.33709716797,2
1.30318260193,2
1.3290977478,2
1.53196239471,2
1.27030086517,2
1.44255161285,2
0.837396621704,2
1.20100688934,2
1.46351909637,2
1.40668296814,2
1.40335559845,2
1.27673721313,2
1.41661643982,2
1.20928764343,2
1.49437046051,2
1.42464256287,2
1.40125274658,2
1.31073760986,2
1.44240760803,2
1.43942260742,2
1.39448356628,2
1.15540885925,2
1.44096755981,2
1.51840209961,2
1.44956588745,2
1.39037513733,2
1.3631811142,2
1.49701499939,2
1.46011352539,2
1.09199142456,2
1.43301963806,2
1.39030838013,2
1.10497093201,2
1.09196853638,2
1.52597808838,2
1.45605659485,2
1.48134994507,2
1.45248699188,2
1.37803077698,2
1.38403320312,2
1.35861587524,2
2.22972106934,2
1.52416229248,2
1.01964569092,2
1.49116325378,2
1.65650558472,2
1.4885559082,2
1.71383857727,2
1.65844726562,2
1.431224823,2
1.52314567566,2
0.799056053162,2
1.30750465393,2
1.4588766098,2
1.08452224731,2
1.05946350098,2
1.30306911469,2
1.42399215698,2
1.46007919312,2
1.39118671417,2
1.43122386932,2
1.47061634064,2
1.40957641602,2
1.4002790451,2
1.43377304077,2
1.29760169983,2
1.31090545654,2
1.53515815735,2
1.43299484253,2
1.5144777298,2
1.41914558411,2
1.07078552246,2
1.41261768341,2
1.38140487671,2
1.42950439453,2
1.43083953857,2
1.2924079895,2
1.43172836304,2
1.43074798584,2
1.08635139465,2
1.04765510559,2
1.39323425293,2
1.3413772583,2
1.39553642273,2
1.70790672302,2
1.3695640564,2
1.41021442413,2
1.41551971436,2
1.48600387573,2
1.49866294861,2
0.124619483948,2
1.50484848022,2
1.50819778442,2
1.41781044006,2
1.12412452698,2
1.25998306274,2
1.44831085205,2
1.10258960724,2
1.27080535889,2
1.36769962311,2
1.42700576782,2
1.37300491333,2
1.40626525879,2
1.41763019562,2
1.42880725861,2
1.44044876099,2
1.48935508728,2
1.39963722229,2
1.37230968475,2
1.38456916809,2
1.41180229187,2
1.43951416016,2
1.51721572876,2
1.41274642944,2
1.45749092102,2
1.42310142517,2
1.41945838928,2
1.45929336548,2
1.37130355835,2
1.50513458252,2
1.47805404663,2
1.4328956604,2
1.47944831848,2
1.20999526978,2
1.45792388916,2
1.43301963806,2
1.45270729065,2
1.49731826782,2
1.4729385376,2
1.52004814148,2
1.24827957153,2
1.46007728577,2
0.601651191711,2
1.45496177673,2
1.47862625122,2
1.28218460083,2
1.6277885437,2
1.49214553833,2
1.43572044373,2
1.34846401215,2
1.45435523987,2
1.51396369934,2
1.39443778992,2
1.41153144836,2
1.39543151855,2
1.43112945557,2
1.47198390961,2
1.16089344025,2
0.986446380615,2
0.957619667053,2
1.47546672821,2
1.26446342468,2
1.47142601013,2
1.10393047333,2
1.02836608887,2
1.45091533661,2
1.49214839935,2
1.27186584473,2
1.28498935699,2
1.39853954315,2
1.40668869019,2
1.30085659027,2
1.4128370285,2
1.42558670044,2
1.34377670288,2
1.50219631195,2
1.16068649292,2
1.14493083954,2
1.54151535034,2
1.42946815491,2
1.4360332489,2
0.043701171875,2
1.61012840271,2
1.42715263367,2
1.50149822235,2
1.11506652832,2
1.29927825928,2
1.44821929932,2
1.45564746857,2
1.10410690308,2
1.58242893219,2
1.19508552551,2
1.28099060059,2
1.55894851685,2
1.21428108215,2
1.45236587524,2
1.43078708649,2
1.46326637268,2
1.18036270142,2
0.50262260437,2
1.50756263733,2
1.5298538208,2
1.02565097809,2
1.38690376282,2
1.37906074524,2
1.64747810364,2
1.4694814682,2
1.05204200745,2
1.46363639832,2
1.46931648254,2
1.23282432556,2
1.48811340332,2
1.33193969727,2
1.40762519836,2
1.39179992676,2
1.8419418335,2
1.47979354858,2
1.54724121094,2
1.44142150879,2
1.07515144348,2
1.46567058563,2
1.42137336731,2
1.43252372742,2
1.49107456207,2
1.16105079651,2
1.41382598877,2
1.58530807495,2
1.46101284027,2
1.36114120483,2
1.43308258057,2
1.05924987793,2
1.26765537262,2
0.550152778625,2
1.41196250916,2
1.0804977417,2
1.45989322662,2
1.44340991974,2
1.47990131378,2
1.37682437897,2
1.33860397339,2
1.37292671204,2
1.4234495163,2
1.4015789032,2
1.44016647339,2
1.44608974457,2
1.19640731812,2
1.37163162231,2
1.4500541687,2
1.45997619629,2
1.38963603973,2
1.48773765564,2
nan,2
1.43560218811,2
1.52267169952,2
1.42373847961,2
1.45492267609,2
0.793369293213,2
1.51582527161,2
1.53010845184,2
1.48512649536,2
1.41514778137,2
-0.0524301528931,2
1.37027168274,2
1.41447639465,2
1.14875030518,2
1.41449737549,2
1.48824977875,2
1.30877971649,2
0.904411315918,2
1.08651161194,2
1.47154426575,2
1.0496969223,2
1.44895362854,2
1.51955604553,2
1.57367992401,2
1.47945785522,2
1.1606388092,2
1.42628574371,2
1.18517780304,2
0.45814037323,2
1.35536193848,2
1.39986228943,2
1.50677585602,2
1.41638183594,2
1.50587463379,2
1.50505924225,2
1.48130893707,2
-0.727641105652,2
0.693103790283,2
1.44488811493,2
1.36385154724,2
1.37962532043,2
1.41561985016,2
1.43601226807,2
1.54902458191,2
1.54232215881,2
1.47852039337,2
1.46578025818,2
1.08264160156,2
0.771770477295,2
1.4441576004,2
1.55553913116,2
1.50731277466,2
1.4942035675,2
1.07050037384,2
1.48979854584,2
1.4162979126,2
1.3114528656,2
1.33547592163,2
1.37269115448,2
1.38742446899,2
1.52412986755,2
1.35863876343,2
1.44917488098,2
1.30131721497,2
1.51319122314,2
1.41004371643,2
1.47322273254,2
1.52396965027,2
1.06539344788,2
1.48337936401,2
1.39275169373,2
1.48568820953,2
1.42938995361,2
1.47579956055,2
1.48050880432,2
1.43032932281,2
1.07072639465,2
1.49726676941,2
1.32214641571,2
-0.516105651855,2
1.41300010681,2
1.49813461304,2
1.57079315186,2
1.38840103149,2
1.39378738403,2
1.30365371704,2
1.49079227448,2
1.16359329224,2
1.41460895538,2
1.41374206543,2
1.38070678711,2
1.44089031219,2
1.49541854858,2
1.12486457825,2
-0.11269569397,2
1.41782951355,2
1.35311317444,2
1.38606071472,2
1.23924446106,2
1.34687137604,2
0.551872253418,2
1.38758468628,2
1.47717475891,2
1.11634063721,2
1.4723739624,2
1.45351791382,2
1.60037517548,2
1.3619966507,2
1.51852416992,2
1.4382314682,2
0.772617340088,2
1.50974273682,2
1.0239610672,2
1.11729812622,2
1.22332763672,2
1.45943546295,2
1.15455245972,2
1.47145652771,2
1.33895111084,2
1.42929458618,2
1.35803222656,2
1.44242668152,2
1.32268714905,2
1.33544540405,2
1.39386749268,2
1.07454967499,2
1.45230770111,2
1.3427028656,2
1.44469642639,2
1.42637634277,2
1.26268577576,2
1.54964256287,2
1.50009918213,2
1.50119781494,2
1.4033908844,2
1.43500328064,2
1.46745872498,2
1.52495193481,2
1.40006351471,2
1.46026039124,2
1.43575763702,2
1.39385986328,2
0.844475746155,2
0.985418319702,2
1.46325111389,2
1.50438213348,2
1.37282562256,2
1.44164848328,2
1.31719589233,2
1.45057487488,2
1.50937747955,2
1.1505355835,2
1.19185638428,2
1.44210720062,2
1.51882743835,2
0.233295440674,2
1.43685054779,2
1.45995330811,2
1.45964717865,2
1.46142101288,2
-0.14057636261,2
1.41342735291,2
1.37743186951,2
1.40681362152,2
1.09223079681,2
1.2443189621,2
1.32729911804,2
1.43823242188,2
1.14582920074,2
1.35496902466,2
1.5016078949,2
1.44155693054,2
1.38837718964,2
1.39616012573,2
1.26165390015,2
1.41652488708,2
1.38852310181,2
1.49521064758,2
1.41345214844,2
1.39509296417,2
1.0103263855,2
1.40343475342,2
1.37348175049,2
1.38148975372,2
1.43518066406,2
1.45222854614,2
1.1741065979,2
1.48896980286,2
1.38351249695,2
1.4762134552,2
1.27859687805,2
1.36734771729,2
1.29919624329,2
1.44648742676,2
1.32018280029,2
1.42224693298,2
1.39673042297,2
1.3886089325,2
1.4170255661,2
1.35949516296,2
1.38974952698,2
1.37483215332,2
1.2414188385,2
1.34742164612,2
1.15287590027,2
1.27034950256,2
1.43065261841,2
1.31299209595,2
1.15362358093,2
1.15983390808,2
-0.355187416077,2
1.4432926178,2
1.45571804047,2
1.43218803406,2
1.05780601501,2
-1.43626403809,2
0.316823005676,2
1.44158935547,2
1.49625301361,2
1.49943161011,2
-1.3308429718,2
1.56530189514,2
1.54106616974,2
1.45482444763,2
0.523358345032,2
0.404245376587,2
1.43304729462,2
1.46794128418,2
1.50122451782,2
1.33662986755,2
1.46891784668,2
1.24219703674,2
1.49596500397,2
1.50357627869,2
1.47088909149,2
1.47304153442,2
nan,2
1.45190238953,2
1.34990882874,2
1.45480537415,2
1.48407459259,2
1.49494171143,2
1.50747489929,2
1.38896751404,2
1.50225925446,2
1.10367965698,2
1.22929000854,2
1.40429019928,2
1.37320518494,2
1.46778106689,2
1.41592788696,2
1.10204219818,2
1.46183586121,2
1.41879558563,2
1.47973632812,2
1.09380340576,2
1.46881866455,2
1.378490448,2
1.42110157013,2
-0.788249015808,2
1.48025894165,2
0.0536260604858,2
1.53774452209,2
1.13928604126,2
1.49421691895,2
1.41483306885,2
1.56960201263,2
1.48941040039,2
1.42430400848,2
-1.00678730011,2
1.46351623535,2
1.12914085388,2
1.42090797424,2
1.29817199707,2
1.12754440308,2
0.528104782104,2
0.815055847168,2
1.4165058136,2
1.48428630829,2
1.46398353577,2
1.4698009491,2
1.52320289612,2
1.45259571075,2
1.45539665222,2
1.42999076843,2
1.58713912964,2
1.4252281189,2
1.3678445816,2
1.54752540588,2
1.4280128479,2
1.34075927734,2
1.47736740112,2
1.36420440674,2
1.45823478699,2
1.44978046417,2
1.32325553894,2
1.35838985443,2
1.13795852661,2
1.52132034302,2
1.49359512329,2
1.42098236084,2
1.56950187683,2
1.51738166809,2
1.44149303436,2
1.92521286011,2
1.47160148621,2
1.31434345245,2
0.905305862427,2
1.48516082764,2
1.27745056152,2
1.50012397766,2
1.27956390381,2
0.141020774841,2
1.26390743256,2
1.51554203033,2
1.65815162659,2
1.48140907288,2
1.64496898651,2
1.19338989258,2
1.05282592773,2
1.64496803284,2
1.47128295898,2
1.37430095673,2
1.3832988739,2
1.14293670654,2
-0.111133575439,2
1.39902687073,2
0.990776062012,2
1.39736270905,2
1.55169200897,2
1.05628204346,2
